Q-avg,Q-std,Q_loss,alpha,epoch,evaluation/episode-length-avg,evaluation/episode-length-max,evaluation/episode-length-min,evaluation/episode-length-std,evaluation/return-average,evaluation/return-max,evaluation/return-min,evaluation/return-std,model/max_penalty,model/mean_rollout_length,model/mean_rollout_reward,model/origin_ret,model/penalty_ret,model/val_loss,model/valid_num,perf/AverageLength,perf/AverageReturn,perf/NormalizedReturn,sampler/episodes,sampler/last-path-return,sampler/max-path-return,sampler/pool-size,sampler/total-samples,time-step,times/epoch_after_hook,times/epoch_before_hook,times/epoch_rollout_model,times/evaluation_metrics,times/evaluation_paths,times/timestep_after_hook,times/timestep_before_hook,times/train,timestep,timesteps_total,train-steps,training/Q/q1_loss,training/sac_Q/q1,training/sac_Q/q2,training/sac_Q/q2_loss,training/sac_Q/q_global_norm,training/sac_pi/alpha,training/sac_pi/alpha_loss,training/sac_pi/logp_pi,training/sac_pi/pi_entropy,training/sac_pi/pi_global_norm,training/sac_pi/policy_loss,training/sac_pi/std,training/sac_pi/valid_num
203.6398,109.474144,106.57403,0.1682344,220,853.6,1000,123,299.89471485839823,4006.2173,4860.5703,255.94304,1593.8943,7.2385573387146,20.0,3.070295892845493,86.55703134342981,81.13469934818686,0.40512508,46141,853.6,4006.2173,0.8723317972764557,0,0,-inf,1000000,0,220,1.6763806343078613e-06,0.0001210290938615799,489.83884105831385,0.0005512181669473648,31.647724548354745,0.003781495615839958,0.008529096841812134,60.711413798853755,1000,221000,221000,110.79616,218.89404,219.38745,110.30093,342.83237,0.16821128,0.1765681,3.622895,3.3294425,2.5436606,-224.40439,0.46008846,4999.0
204.51184,101.672356,120.858116,0.16918583,221,155.3,159,151,2.238302928559939,504.10968,518.1764,486.8999,10.695037,7.2385573387146,20.0,3.011946242705779,84.93824387711595,80.64337808762372,0.40512508,46183,155.3,504.10968,0.1094569123013687,0,0,-inf,1000000,0,221,1.6186386346817017e-06,0.00033866800367832184,496.4012779556215,0.000775432214140892,5.201817624270916,0.003769809380173683,0.008498206734657288,61.04052946716547,1000,222000,222000,96.26847,209.83891,210.35066,96.92933,276.84576,0.16915435,0.2813819,3.952914,3.6070793,1.852245,-214.66805,0.49141824,5010.0
199.5837,105.38323,109.169525,0.16993366,222,732.6,1000,275,332.70202884863807,3310.3823,4772.0977,950.47546,1724.0538,7.2385573387146,20.0,3.065447110293862,85.83053061859194,79.8153576742214,0.40512508,46141,732.6,3310.3823,0.7207559247841541,0,0,-inf,1000000,0,222,1.7993152141571045e-06,8.189864456653595e-05,494.58709280379117,0.0005088318139314651,26.200836166739464,0.003729654476046562,0.008480068296194077,59.84612460434437,1000,223000,223000,84.03627,213.56143,214.03535,84.10273,274.75848,0.16991355,0.2674432,3.9961414,3.5378063,1.9588789,-218.29912,0.48363814,5000.0
201.65804,112.454636,122.086006,0.16659096,223,1000.0,1000,1000,0.0,4861.324,4897.7295,4830.448,20.4042,7.2385573387146,20.0,3.0237162444149215,85.69394535850482,80.16070226580263,0.40512508,46108,1000.0,4861.324,1.0586023740796975,0,0,-inf,1000000,0,223,1.7546117305755615e-06,0.00010761059820652008,489.60787486843765,0.0006068143993616104,36.05377537757158,0.0036134570837020874,0.008818624541163445,60.21827234700322,1000,224000,224000,107.19958,195.8057,194.97424,105.87723,241.84555,0.16657373,0.1305093,4.2272024,3.8145242,1.7464159,-203.14563,0.52687514,4964.0
199.07765,110.18691,79.262474,0.166266,224,1000.0,1000,1000,0.0,5167.495,5248.6846,5106.523,47.66854,7.2385573387146,20.0,3.049784472440141,85.92558001096315,80.72572401466788,0.40512508,46191,1000.0,5167.495,1.1252965237957309,0,0,-inf,1000000,0,224,1.7955899238586426e-06,0.00012231990694999695,489.0413983091712,0.0006022565066814423,36.36223248951137,0.0037489701062440872,0.008286401629447937,59.71408185735345,1000,225000,225000,114.31843,209.17087,209.44547,113.63497,372.9755,0.16628397,-0.21344042,3.5737522,3.6040833,2.0952845,-215.78806,0.4913011,4969.0
204.3706,97.12597,98.95192,0.171053,225,1000.0,1000,1000,0.0,4917.965,4974.7104,4863.619,37.37854,7.2385573387146,20.0,2.96157190093121,83.7618814893492,80.26307076804518,0.40512508,46169,1000.0,4917.965,1.0709405758586326,0,0,-inf,1000000,0,225,1.9632279872894287e-06,0.00027991458773612976,501.0499990954995,0.0006984993815422058,36.007801262661815,0.0037386957556009293,0.008542170748114586,60.08597847446799,1000,226000,226000,93.1325,207.19539,207.9288,93.11012,238.26186,0.17104256,-0.23645107,4.5698347,3.7421842,1.6067837,-216.53752,0.54680276,4961.0
211.48987,89.308174,100.21323,0.17222694,226,104.7,108,102,2.491987158875422,233.92915,250.68329,218.0655,13.520162,7.2385573387146,20.0,3.035756550593268,85.9669990744652,80.71515314997315,0.40512508,46008,104.7,233.92915,0.05060265609258517,0,0,-inf,1000000,0,226,1.8738210201263428e-06,0.0001516677439212799,492.7666710652411,0.0004466250538825989,3.4966272599995136,0.0037066880613565445,0.008596673607826233,60.921505987644196,1000,227000,227000,93.1224,211.73677,212.7189,91.75873,401.63922,0.17220454,-0.14085846,4.2809663,3.6861496,2.254561,-218.0839,0.52952933,4948.0
205.40347,106.08903,103.86854,0.17291804,227,841.5,1000,692,100.69582910925358,3942.2239,4868.66,3141.6018,542.7115,7.2385573387146,20.0,3.021946758290463,85.75602345845428,81.45320081740141,0.40512508,46226,841.5,3942.2239,0.8583919160881406,0,0,-inf,1000000,0,227,1.8328428268432617e-06,8.609145879745483e-05,484.2785542681813,0.000512959435582161,29.328774224966764,0.0037704650312662125,0.008532334119081497,60.893089251592755,1000,228000,228000,93.57303,208.56401,209.68369,93.257866,305.95297,0.17285955,0.5441838,4.2577085,3.5802531,1.5704597,-216.58513,0.49546874,4984.0
204.15251,106.70246,100.69415,0.17070659,228,1000.0,1000,1000,0.0,5035.993,5068.538,4972.1045,27.42441,7.2385573387146,20.0,3.124270250907405,87.47647615793343,80.25340861025393,0.40512508,46308,1000.0,5035.993,1.0966510483621474,0,0,-inf,1000000,0,228,1.6801059246063232e-06,0.00012370198965072632,489.83668907545507,0.0005495976656675339,34.74868642911315,0.0036494433879852295,0.00852447934448719,60.132975118234754,1000,229000,229000,91.13959,201.82889,202.17944,91.67878,213.40366,0.17070056,-0.079511695,3.8910306,3.749394,2.3360858,-208.17548,0.5152829,4990.0
208.55437,99.54269,103.729546,0.16275385,229,1000.0,1000,1000,0.0,4776.112,4828.944,4738.3457,31.04041,7.2385573387146,20.0,3.0122825922071144,85.03408202898406,80.52013212051749,0.40512508,46278,1000.0,4776.112,1.0400402940499487,0,0,-inf,1000000,0,229,1.8551945686340332e-06,0.00028286315500736237,487.1755117047578,0.0006583873182535172,36.268115535378456,0.0036995243281126022,0.008413217961788177,59.64921814203262,1000,230000,230000,100.97703,204.32082,206.41638,101.47922,221.45448,0.16274883,-0.12517056,4.6412644,3.6353443,1.4560177,-212.00368,0.5400896,4989.0
206.48352,99.71658,93.90322,0.16680975,230,929.3,1000,293,212.1,4536.868,4951.397,1152.5432,1128.3676,7.2385573387146,20.0,3.0316039301383886,85.44998544657287,80.33082036803722,0.40512508,46221,929.3,4536.868,0.9879251124652367,0,0,-inf,1000000,0,230,1.8533319234848022e-06,0.0001301933079957962,483.4502122364938,0.0005271211266517639,34.13802363909781,0.0037344470620155334,0.008389610797166824,59.63462312147021,1000,231000,231000,108.33243,200.40376,200.9002,106.8228,268.22375,0.1667746,-0.031425312,3.968769,3.716903,1.9347751,-205.5761,0.51583356,5012.0
213.61508,90.954666,93.31722,0.16684233,231,868.9,1000,477,200.06771353719222,4155.948,4960.912,2081.2102,1071.6871,7.2385573387146,20.0,3.0365505977897462,85.45402229708236,79.91628789177418,0.40512508,46226,868.9,4155.948,0.9049481527704959,0,0,-inf,1000000,0,231,1.8719583749771118e-06,0.00012395158410072327,494.59127858653665,0.000599665567278862,30.276963545009494,0.0038186348974704742,0.008390123024582863,61.14916319400072,1000,232000,232000,105.45594,197.9639,198.65833,105.73374,217.20284,0.16682479,0.22480966,4.0554004,3.738694,1.7102642,-204.9722,0.50831693,4975.0
210.15604,104.35581,89.00739,0.16702111,232,1000.0,1000,1000,0.0,4560.3154,4724.1323,4448.1875,78.94943,7.2385573387146,20.0,3.0763030014109267,86.32093345195229,80.88612660123765,0.40512508,46385,1000.0,4560.3154,0.9930327025464821,0,0,-inf,1000000,0,232,1.7508864402770996e-06,0.00031498074531555176,494.08107446320355,0.0006231199949979782,36.38452505879104,0.003778260201215744,0.008669575676321983,60.70861163362861,1000,233000,233000,92.51397,204.66617,205.94888,92.51162,256.14352,0.16703694,-0.3231098,3.6293335,3.7356453,1.5106987,-210.8448,0.5080589,5001.0
206.717,90.977104,92.793495,0.17093644,233,1000.0,1000,1000,0.0,4912.2354,4930.621,4879.114,13.260157,7.2385573387146,20.0,3.0407968908611642,85.34971044680697,80.70169868444323,0.40512508,46266,1000.0,4912.2354,1.069692502930408,0,0,-inf,1000000,0,233,1.6689300537109375e-06,0.0002882611006498337,496.53249702975154,0.0005127303302288055,35.21309792995453,0.0036127790808677673,0.008641330525279045,61.43450706079602,1000,234000,234000,99.10432,201.87541,203.83801,100.61563,248.14928,0.17096592,-0.11895631,4.4735847,3.7964852,1.5447078,-211.69647,0.5535554,4942.0
217.50183,90.758514,101.27417,0.16774538,234,666.0,1000,159,409.0708985004922,3207.67,5024.645,491.18283,2198.527,7.2385573387146,20.0,3.04373085459772,86.01651555565337,80.88261579295337,0.40512508,46190,666.0,3207.67,0.6983817658599482,0,0,-inf,1000000,0,234,1.6205012798309326e-06,0.00022877007722854614,492.30531702004373,0.000569583848118782,23.760367086157203,0.0036893393844366074,0.0084682647138834,61.055230129510164,1000,235000,235000,107.204834,210.72636,211.62842,106.01726,340.1504,0.16775925,0.19229703,4.1984363,3.7536693,1.9070401,-217.92691,0.5197966,4980.0
196.36267,120.80878,96.77977,0.17510611,235,403.0,433,375,16.00624877977348,1806.03,1985.0521,1622.5762,95.22946,7.2385573387146,20.0,3.063345043870816,85.90185666561302,80.94621565214157,0.40512508,46294,403.0,1806.03,0.3930582314527311,0,0,-inf,1000000,0,235,1.6838312149047852e-06,0.00011951103806495667,489.0993870254606,0.0006035305559635162,14.947172241285443,0.003720790147781372,0.008352324366569519,60.66687452420592,1000,236000,236000,96.226425,217.40836,217.94995,97.31204,284.36636,0.17508735,0.15843815,3.552817,3.5766876,2.0646365,-219.96965,0.47561896,5046.0
205.94414,97.680374,116.25457,0.16476679,236,1000.0,1000,1000,0.0,5263.3164,5371.3135,5069.7563,76.604546,7.2385573387146,20.0,3.077713682346237,86.13380340587317,79.99880093099713,0.40512508,46174,1000.0,5263.3164,1.1461695702914358,0,0,-inf,1000000,0,236,1.7043203115463257e-06,0.00012630224227905273,497.00627342797816,0.0006683189421892166,34.25430991873145,0.003682190552353859,0.008334046229720116,61.675232354551554,1000,237000,237000,96.030106,205.1976,206.96469,95.81572,206.6234,0.16474995,0.06459907,3.7510433,3.667794,1.7716458,-211.9251,0.5044037,4983.0
196.40842,104.38797,96.192345,0.171257,237,946.4,1000,807,70.57648333545671,4443.5405,4796.782,3761.2324,337.20166,7.2385573387146,20.0,3.0318992181831295,85.30682905087734,80.44385417224527,0.40512508,46009,946.4,4443.5405,0.9675952659392302,0,0,-inf,1000000,0,237,1.7154961824417114e-06,0.00033259205520153046,493.74953776597977,0.0006006099283695221,34.29296790994704,0.0035838820040225983,0.008387003093957901,60.15059041790664,1000,238000,238000,79.339386,210.81978,212.91382,80.18594,178.28603,0.17123736,-0.22517946,3.9009767,3.4895816,1.6850864,-216.94511,0.4909112,4988.0
201.11505,107.805405,107.6703,0.16923086,238,661.2,1000,135,303.29484004842544,3317.8267,5314.505,411.82635,1710.4335,7.2385573387146,20.0,3.078007306448794,85.96910949864831,80.98451173781454,0.40512508,46297,661.2,3317.8267,0.7223775474076165,0,0,-inf,1000000,0,238,1.7639249563217163e-06,0.00015435181558132172,492.4669109284878,0.00048002228140830994,23.00336641445756,0.003704613074660301,0.008436162024736404,59.61123781092465,1000,239000,239000,117.88438,203.37608,204.15622,119.22311,294.2526,0.16926444,-0.10162296,4.3298807,3.7055829,1.5678778,-211.25269,0.52753854,4974.0
206.13663,105.53195,84.66685,0.16840552,239,661.5,1000,147,414.5844304843104,3069.0508,4922.5664,455.47504,2118.1304,7.2385573387146,20.0,3.073964655803712,85.85340748087039,81.04665776120603,0.40512508,46200,661.5,3069.0508,0.6681859315545565,0,0,-inf,1000000,0,239,1.8253922462463379e-06,0.0001099761575460434,496.6292074508965,0.0005570817738771439,23.59208995103836,0.003731049597263336,0.008453482761979103,60.40496650338173,1000,240000,240000,91.701385,203.36537,205.16544,92.42028,228.79605,0.16845107,0.07333921,4.338732,3.5278957,1.9544623,-211.90013,0.50867325,4970.0
200.52386,109.21869,105.53785,0.17194778,240,1000.0,1000,1000,0.0,4844.241,4916.725,4798.385,37.61839,7.2385573387146,20.0,2.9648313627285416,83.75046437095976,80.47750054432451,0.40512508,46225,1000.0,4844.241,1.0548811298776473,0,0,-inf,1000000,0,240,1.7508864402770996e-06,0.0001323409378528595,493.58850015699863,0.0006222929805517197,35.43234331533313,0.0038279686123132706,0.008645577356219292,62.05313431471586,1000,241000,241000,94.51716,210.77872,210.65659,94.98756,212.6978,0.17193519,-0.141554,3.2402375,3.3685164,2.8942115,-212.5591,0.4520503,5066.0
203.66516,91.17313,92.11763,0.17670423,241,320.3,1000,139,339.91882854587504,1319.6946,5045.7646,355.33258,1847.3574,7.2385573387146,20.0,2.9878340106569707,84.38168956314551,79.67001950321675,0.40512508,46293,320.3,1319.6946,0.2871182827902655,0,0,-inf,1000000,0,241,1.8402934074401855e-06,0.0003244467079639435,486.9340397566557,0.0006551370024681091,12.293975282460451,0.0037054866552352905,0.008334076032042503,59.938371777534485,1000,242000,242000,89.48905,205.65799,206.99536,89.341324,185.23286,0.17669573,-0.000717194,3.8737426,3.9097283,2.0293038,-214.01271,0.5321603,4934.0
198.91476,101.28302,101.712105,0.17064244,242,1000.0,1000,1000,0.0,4934.4155,4965.499,4892.3267,18.098225,7.2385573387146,20.0,3.0914315971496764,86.11372281394307,79.60732316727996,0.40512508,46345,1000.0,4934.4155,1.074524078928754,0,0,-inf,1000000,0,242,1.7490237951278687e-06,0.00012805312871932983,481.50299164280295,0.0005288738757371902,36.52962090447545,0.00369303859770298,0.010689342394471169,60.39764531329274,1000,243000,243000,91.263466,208.81754,210.62642,92.13536,218.66496,0.17060328,-0.075812645,4.2594757,3.5686755,1.7897996,-215.10559,0.5054891,4984.0
205.59892,94.407845,87.708855,0.16995984,243,1000.0,1000,1000,0.0,5176.536,5208.444,5151.2866,17.210379,7.2385573387146,20.0,2.998145304591821,85.06654827058274,79.82138145583868,0.40512508,46123,1000.0,5176.536,1.1272659560727893,0,0,-inf,1000000,0,243,1.8756836652755737e-06,0.00012694112956523895,498.7303394712508,0.0007867831736803055,35.54840759932995,0.003673262894153595,0.008607562631368637,62.77658297494054,1000,244000,244000,76.95245,220.15239,220.36496,76.56954,303.01697,0.16993034,-0.21595803,3.3623276,3.63792,1.621979,-224.7213,0.48099002,5008.0
209.11044,96.02298,78.28429,0.16494255,244,1000.0,1000,1000,0.0,5009.585,5088.8184,4808.1655,79.445915,7.2385573387146,20.0,3.112027239422942,86.65741706364209,80.70418821152151,0.40512508,46289,1000.0,5009.585,1.0908984681465275,0,0,-inf,1000000,0,244,1.691281795501709e-06,0.00016564875841140747,504.39357403852046,0.000856516882777214,37.44399530813098,0.003641253337264061,0.008501050993800163,60.456463266164064,1000,245000,245000,89.76934,203.76834,206.2065,90.27069,224.36201,0.16490881,0.14387584,4.460478,3.586203,2.198301,-215.77422,0.5223314,4915.0
199.61905,96.63312,112.429886,0.16101316,245,928.8,1000,561,147.15828213185964,4383.12,4929.3286,2449.6465,780.37537,7.2385573387146,20.0,3.021608813036529,84.8854756775771,79.64436105153263,0.40512508,46347,928.8,4383.12,0.9544337019191681,0,0,-inf,1000000,0,245,1.7601996660232544e-06,0.000319482758641243,490.19902502186596,0.0008077938109636307,32.484495094046,0.003779374063014984,0.008399836719036102,61.49859652295709,1000,246000,246000,115.52441,206.37378,208.74918,115.35478,276.50302,0.16099894,0.233267,5.1016855,3.48169,1.6590406,-215.9207,0.5263959,4934.0
222.12224,79.25306,89.63978,0.16652684,246,1000.0,1000,1000,0.0,4740.571,4759.0967,4718.8516,13.609857,7.2385573387146,20.0,2.9976522946188466,85.26028103369164,81.78634969672083,0.40512508,46277,1000.0,4740.571,1.0322982851612839,0,0,-inf,1000000,0,246,1.7490237951278687e-06,0.000157870352268219,492.72182049043477,0.000551421195268631,36.36651528254151,0.003786737099289894,0.008296389132738113,61.21376938931644,1000,247000,247000,103.35985,205.72134,206.77188,103.71026,325.07367,0.16650863,0.089621834,3.7129111,3.4768596,1.6225586,-209.55199,0.47934702,5028.0
209.50188,83.98965,97.44346,0.1673848,247,916.4,1000,164,250.79999999999998,4455.2705,4967.6133,534.3607,1308.2214,7.2385573387146,20.0,2.923375380119976,84.13948723590177,79.5709108331728,0.40512508,46154,916.4,4455.2705,0.9701504437093627,0,0,-inf,1000000,0,247,2.037733793258667e-06,0.00018111243844032288,491.8515759613365,0.000595754012465477,31.583805970847607,0.003759605810046196,0.008771328255534172,62.318227879703045,1000,248000,248000,89.11678,209.71683,210.94453,88.25645,356.06638,0.16740827,-0.64927745,3.4137692,3.4309986,1.7147181,-215.17535,0.48656502,5029.0
206.50186,96.35033,99.220634,0.17271133,248,1000.0,1000,1000,0.0,4981.0723,5108.064,4921.4893,49.928635,7.2385573387146,20.0,2.997407849033262,84.49772469117951,79.87337711300611,0.40512508,46182,1000.0,4981.0723,1.084687459916535,0,0,-inf,1000000,0,248,1.7248094081878662e-06,0.00013126060366630554,493.37164505012333,0.0005803350359201431,37.72687298245728,0.0037167612463235855,0.008606355637311935,61.430755361914635,1000,249000,249000,94.64438,206.6914,209.06223,94.23553,195.96019,0.17274782,-0.27801713,4.079783,3.7252548,1.5561305,-216.06914,0.5206297,4979.0
203.28911,94.50923,99.36461,0.171072,249,1000.0,1000,1000,0.0,5137.4385,5200.876,5063.1724,41.165916,7.2385573387146,20.0,3.039110711047458,85.49260039130479,80.88610040995776,0.40512508,46148,1000.0,5137.4385,1.118749193203454,0,0,-inf,1000000,0,249,1.7043203115463257e-06,0.00031102076172828674,493.8119860198349,0.0005682297050952911,36.61189280077815,0.00377839058637619,0.008776646107435226,60.65691817551851,1000,250000,250000,94.3542,207.69807,209.94331,93.37975,228.09966,0.17103188,0.15806344,4.6946726,3.6273124,1.895781,-219.16014,0.5305368,4926.0
208.90585,102.895584,83.91136,0.16743025,250,1000.0,1000,1000,0.0,5207.1416,5230.1123,5170.2324,17.005985,7.2385573387146,20.0,3.040723036702526,85.10568546221099,79.36711459972143,0.40512508,46264,1000.0,5207.1416,1.1339328395857518,0,0,-inf,1000000,0,250,1.7844140529632568e-06,0.00012428872287273407,488.32893146015704,0.0005480404943227768,36.46431859023869,0.0037164539098739624,0.008551407605409622,62.236768865957856,1000,251000,251000,108.70008,198.49701,201.42221,107.651146,266.29102,0.16739285,0.37640104,4.7294564,3.844133,1.766003,-209.15784,0.5597518,4944.0
204.26996,94.7665,101.039185,0.16426459,251,1000.0,1000,1000,0.0,1063.3923,1066.0972,1060.5806,1.7651879,7.2385573387146,20.0,3.1672263963115768,87.4155544118891,80.7483361955595,0.40512508,46301,1000.0,1063.3923,0.2312871751939253,0,0,-inf,1000000,0,251,1.7248094081878662e-06,0.0001256316900253296,485.1695824097842,0.0005567371845245361,36.35869859904051,0.003885231912136078,0.008440053090453148,62.87407003715634,1000,252000,252000,124.15843,207.88203,209.82732,123.46999,276.70346,0.16429028,0.4517042,4.303485,3.388309,2.1638963,-213.71898,0.48480493,5020.0
214.38367,96.600105,96.7445,0.1664044,252,259.2,784,145,187.15597772980698,1039.0823,3786.1167,457.36447,972.9533,7.2385573387146,20.0,2.9626362874734617,83.57434656690329,80.16380110537469,0.40512508,46278,259.2,1039.0823,0.22599164026316806,0,0,-inf,1000000,0,252,1.73225998878479e-06,0.00013433396816253662,494.1090281121433,0.0006005745381116867,10.25839563459158,0.003674771636724472,0.008368359878659248,61.47578815370798,1000,253000,253000,88.07076,199.81017,202.35745,88.10347,245.52287,0.16636744,0.13146156,4.841384,3.5874772,1.613104,-210.20297,0.5310686,4941.0
207.54976,97.03816,92.45027,0.16657872,253,154.3,161,142,7.925276020429825,491.2397,519.87744,449.08948,26.586147,7.2385573387146,20.0,3.064102007181876,85.76802719681945,79.79971764350951,0.40512508,46287,154.3,491.2397,0.10665340162948313,0,0,-inf,1000000,0,253,3.071501851081848e-06,0.00029548071324825287,497.07158142514527,0.0004899632185697556,5.211855538189411,0.0036994051188230515,0.008626528084278107,62.597327593714,1000,254000,254000,86.71003,203.47578,205.39188,87.4758,186.55296,0.1665832,-0.35289454,3.9674897,3.472269,1.6238682,-212.3689,0.49503437,4971.0
